user_id,item_id
12748,51020B
12748,21361
12748,20975
12748,22852
12748,35958
12748,35095A
12748,21519
12748,22092
12748,85049C
12748,22567
12748,84508A
12748,21626
12748,22343
12748,22055
12748,21755
12748,21912
12748,22423
12748,21944
12748,22382
12748,85047
12748,72799D
12748,22147
12748,22557
12748,37495
12748,85099C
12748,20725
12748,21725
12748,84592
12748,21641
12748,22560
12748,22644
12748,90167
12748,15039
12748,22167
12748,22554
12748,22081
12748,90185C
12748,22756
12748,21749
12748,21364
12748,21427
12748,22148
12748,22307
12748,84997A
12748,22029
12748,16216
12748,21115
12748,22295
12748,72814
12748,17181
12748,21744
12748,21677
12748,85198
12748,22946
12748,90092
12748,20829
12748,37508
12748,21329
12748,85063
12748,22116
12748,35961
12748,84818
12748,21628
12748,90088
12748,22303
12748,22073
12748,85049E
12748,16044
12748,35816P
12748,21865
12748,16168M
12748,21645
12748,16012
12748,84375
12748,21876
12748,84975
12748,85177
12748,84212
12748,84218
12748,22131
12748,21936
12748,21218
12748,22653
12748,85135A
12748,47503H
12748,22959
12748,21063
12748,85035B
12748,20998
12748,84032B
12748,21888
12748,84711B
12748,20943
12748,16169F
12748,84620
12748,22138
12748,21992
12748,22437
12748,22090
12748,21082
12748,21872
12748,22487
12748,85036A
12748,22900
12748,35647
12748,22435
12748,84306
12748,21133
12748,22587
12748,21179
12748,84247N
12748,72818
12748,22906
12748,22231
12748,90086
12748,21333
12748,84456
12748,21693
12748,35930
12748,15044B
12748,21650
12748,20749
12748,21430
12748,22273
12748,20981
12748,37482B
12748,22325
12748,22386
12748,22568
12748,85049H
12748,21260
12748,22191
12748,22301
12748,22122
12748,18094C
12748,84031A
12748,84509G
12748,16202A
12748,17033
12748,21975
12748,22646
12748,22345
12748,22479
12748,22028
12748,22329
12748,21784
12748,22682
12748,20854
12748,22197
12748,21523
12748,85033S
12748,22190
12748,21098
12748,22039
12748,22292
12748,21124
12748,22785
12748,35932
12748,22633
12748,22367
12748,21356
12748,21535
12748,37461
12748,84968F
12748,21462
12748,85035C
12748,85152
12748,21586
12748,35816B
12748,21091
12748,16161E
12748,79323W
12748,21223
12748,20726
12748,22375
12748,72816
12748,21794
12748,21078
12748,16259
12748,22278
12748,21576
12748,20857
12748,20654
12748,22553
12748,22168
12748,46000P
12748,22178
12748,90128B
12748,48184
12748,21470
12748,35966
12748,21478
12748,48187
12748,84986B
12748,21873
12748,85231E
12748,11001
12748,72799C
12748,22093
12748,22618
12748,21933
12748,47590A
12748,22315
12748,20729
12748,84876D
12748,21591
12748,90002A
12748,85042
12748,72140E
12748,85098B
12748,22061
12748,22290
12748,47566
12748,21977
12748,72760B
12748,21524
12748,85016
12748,22276
12748,21327
12748,72127
12748,84535B
12748,84836
12748,85200
12748,90166
12748,21196
12748,22233
12748,90085
12748,47591D
12748,48173C
12748,20967
12748,21820
12748,22770
12748,21354
12748,20982
12748,84520B
12748,22475
12748,84937
12748,22270
12748,22139
12748,21592
12748,20712
12748,22504
12748,20776
12748,35832
12748,22570
12748,21627
12748,22556
12748,21186
12748,85031B
12748,22481
12748,84997D
12748,22867
12748,21539
12748,20836
12748,35838B
12748,75178
12748,22565
12748,21122
12748,79000
12748,21474
12748,21246
12748,90032
12748,21407
12748,22984
12748,82494L
12748,22489
12748,51014C
12748,21584
12748,22215
12748,10125
12748,22866
12748,22753
12748,21350
12748,20752
12748,21530
12748,84558A
12748,20976
12748,85132A
12748,21900
12748,79164
12748,22156
12748,22754
12748,22573
12748,21062
12748,22335
12748,21017
12748,21412
12748,21171
12748,20992
12748,21926
12748,85231G
12748,22065
12748,22274
12748,22562
12748,35654
12748,79066K
12748,21111
12748,22505
12748,20977
12748,21781
12748,22294
12748,51008
12748,85189
12748,22893
12748,22515
12748,22485
12748,21255
12748,22222
12748,35833G
12748,84708B
12748,22951
12748,22578
12748,37482P
12748,21488
12748,21467
12748,85099B
12748,22596
12748,20778
12748,47590B
12748,21777
12748,84924D
12748,21983
12748,21212
12748,22150
12748,46000S
12748,84077
12748,22331
12748,47599B
12748,21823
12748,85199L
12748,22146
12748,84987
12748,85049F
12748,84659A
12748,20668
12748,21278
12748,21918
12748,22835
12748,22289
12748,22649
12748,20993
12748,22153
12748,16212
12748,21903
12748,21126
12748,21561
12748,22457
12748,85160A
12748,84773
12748,21240
12748,90190C
12748,22185
12748,22158
12748,47344B
12748,21155
12748,22228
12748,21094
12748,20717
12748,90098
12748,47568
12748,48116
12748,20914
12748,20969
12748,22285
12748,84988
12748,22286
12748,20723
12748,21785
12748,21243
12748,22909
12748,22058
12748,10002
12748,20728
12748,20970
12748,21621
12748,84990
12748,21559
12748,22417
12748,22246
12748,90126A
12748,22647
12748,84913A
12748,72799E
12748,15056BL
12748,22666
12748,37509
12748,47559B
12748,35833P
12748,21830
12748,21987
12748,21323
12748,22284
12748,22575
12748,85183A
12748,82607A
12748,21114
12748,21824
12748,22581
12748,21821
12748,85167B
12748,85186C
12748,22377
12748,20757
12748,21829
12748,22042
12748,21648
12748,84519B
12748,84968A
12748,22383
12748,21789
12748,21085
12748,84247K
12748,16047
12748,22207
12748,16169M
12748,22752
12748,85161
12748,21471
12748,22033
12748,21746
12748,22241
12748,79160
12748,85217
12748,20677
12748,21238
12748,22911
12748,84997B
12748,21213
12748,20655
12748,35596
12748,37462E
12748,84993A
12748,48129
12748,22302
12748,22561
12748,84800M
12748,22385
12748,22607
12748,21832
12748,20619
12748,22550
12748,22650
12748,20980
12748,21910
12748,22694
12748,21507
12748,85025C
12748,22749
12748,21638
12748,21442
12748,21041
12748,21590
12748,21214
12748,21239
12748,20674
12748,22667
12748,22952
12748,22098
12748,22419
12748,22748
12748,22296
12748,22023
12748,37467
12748,85099F
12748,21245
12748,85024C
12748,21222
12748,21869
12748,85061W
12748,90200E
12748,21481
12748,22400
12748,21242
12748,22555
12748,16202C
12748,82581
12748,72232
12748,22502
12748,21819
12748,37340
12748,22434
12748,21788
12748,21837
12748,71053
12748,85018D
12748,35809B
12748,22203
12748,21100
12748,22112
12748,21631
12748,21723
12748,21390
12748,20839
12748,84032A
12748,22162
12748,21544
12748,85184C
12748,20983
12748,47343A
12748,22443
12748,22500
12748,84978
12748,21143
12748,84709B
12748,21490
12748,82616B
12748,22755
12748,84029E
12748,22229
12748,84989A
12748,85109
12748,22095
12748,72351A
12748,22196
12748,79323GR
12748,35241
12748,22275
12748,84755
12748,90126C
12748,16161P
12748,21274
12748,84968B
12748,47570B
12748,21506
12748,15044C
12748,21722
12748,84199
12748,21642
12748,72351B
12748,20886
12748,84838
12748,84532B
12748,22047
12748,79331
12748,22154
12748,84255B
12748,84472
12748,90089
12748,84705C
12748,22636
12748,22616
12748,21232
12748,22348
12748,21754
12748,22088
12748,21843
12748,21231
12748,21061
12748,16236
12748,21703
12748,21033
12748,22192
12748,21106
12748,72793
12748,84997C
12748,22639
12748,21812
12748,21112
12748,22074
12748,21593
12748,21107
12748,21850
12748,85036C
12748,21866
12748,22352
12748,22124
12748,85183B
12748,21190
12748,84509B
12748,21740
12748,22910
12748,21391
12748,72122
12748,84945
12748,21700
12748,21870
12748,21930
12748,90146
12748,20676
12748,84270
12748,21056
12748,84292
12748,22356
12748,85188A
12748,22102
12748,84526
12748,21121
12748,84559B
12748,22198
12748,22534
12748,17003
12748,82552
12748,22354
12748,84754
12748,48185
12748,21557
12748,35594
12748,21533
12748,21324
12748,21009
12748,20658
12748,22372
12748,21429
13199,22555
13199,22360
13199,22557
13199,84946
13199,22584
13199,22605
13199,22435
13199,48138
13199,22569
13199,21791
13199,22398
13199,22570
13199,84945
13199,21186
13199,84950
13199,22659
13199,85232B
13199,22122
13199,84947
13199,22087
13199,22616
13487,84970L
13487,22188
13487,22415
13487,48185
13487,84836
13487,21523
13487,22469
13487,84970S
13487,48187
13487,85123A
13487,48194
17018,22219
17018,21523
17018,48111
17018,22294
17018,22295
17018,48197
17018,79323W
17018,48187
17018,48129
17018,79341
17018,22366
17018,21524
18071,22423
18071,85047
18071,22577
18071,21007
18071,22335
18071,22589
18071,22588
18071,84946
18071,35962
18071,84839
18071,22470
18071,22338
18071,22508
18071,48189
18071,84763
18071,22595
18071,21143
18071,20685
18071,21411
18071,22694
18071,35979
18071,22178
18071,22600
18071,48184
18071,35961
18071,21314
18071,22339
18071,85131A
18071,22296
18071,22697
18071,21407
18071,22457
18071,84970S
18071,22602
16593,15044A
16593,37449
16593,20679
16593,21482
16593,22033
16593,22059
16593,22851
16593,15056P
16593,22057
16593,22809
16593,22060
16593,48138
16593,15056BL
16593,22063
16593,22472
16593,21640
16593,20933
16593,20931
16593,22476
16593,15056N
16593,22061
16593,22055
16593,20932
14238,21682
14238,21681
14238,84937
14238,15056N
14238,84879
15223,21898
15223,22311
15223,21895
15223,21658
15223,85042
15223,22314
15223,21888
15223,84970S
15223,22467
15223,21871
15223,84830
15223,20794
13021,21232
13021,22276
13021,22348
13021,21890
13021,22329
13021,22423
13021,22740
13021,21191
13021,21754
13021,85216
13021,85099C
13021,20725
13021,21658
13021,22149
13021,22179
13021,21231
13021,48173C
13021,22167
13021,22138
13021,47594B
13021,21238
13021,22497
13021,22366
13021,22065
13021,37330
13021,21785
13021,21112
13021,21215
13021,20970
13021,20738
13021,22727
13021,20711
13021,22139
13021,48138
13021,20972
13021,79323W
13021,21704
13021,22501
13021,21259
13021,22271
13021,85099B
13021,20685
13021,20749
13021,20829
13021,21930
13021,85175
13021,84969
13021,48184
13021,22444
13021,21477
13021,21931
13021,21214
13021,85232A
13021,21868
13021,21108
13021,20750
13021,22568
13021,84507B
13021,21314
13021,21338
13021,10133
13021,85178
13021,20724
13021,84968B
13021,21524
13021,21896
13021,21928
13021,21929
13021,21795
13021,22866
13021,21348
13021,21181
13021,21755
13021,21936
13021,79164
17115,90058A
17115,22423
17115,22327
17115,20679
17115,21257
17115,85099C
17115,22059
17115,22190
17115,90029
17115,20681
17115,79323P
17115,15056P
17115,79323G
17115,22367
17115,22057
17115,71053
17115,79342B
17115,85014B
17115,85014C
17115,90122B
17115,21258
17115,21706
17115,22384
17115,22328
17115,90122A
17115,20728
17115,90120B
17115,20727
17115,90120D
17115,90058B
17115,22139
17115,21115
17115,21294
17115,21889
17115,84949
17115,79323W
17115,90121B
17115,21408
17115,85014A
17115,21708
17115,22443
17115,22411
17115,15056BL
17115,21259
17115,37503
17115,79323S
17115,90120A
17115,85099B
17115,22063
17115,21465
17115,22109
17115,47580
17115,21765
17115,84880
17115,22421
17115,22282
17115,90122C
17115,79323B
17115,79323LP
17115,85014D
17115,21710
17115,48185
17115,90024E
17115,90195A
17115,85099F
17115,20616
17115,47570B
17115,22649
17115,15056N
17115,90195B
17115,21707
17115,22061
17115,21864
17115,84884A
17115,22131
17850,21155
17850,72741
17850,15056P
17850,21071
17850,82483
17850,21935
17850,35647
17850,82486
17850,15056BL
17850,22379
17850,22249
17850,21508
17850,84664
17850,22083
17850,82482
17850,22084
17850,22026
17850,22170
17850,21523
17850,84909A
17850,22367
17850,21156
17850,22304
17850,21932
17850,79323W
17850,85014A
17850,84879
17850,46000P
17850,21068
17850,22258
17850,22660
17850,21504
17850,85162C
17850,79323LP
17850,37370
17850,71477
17850,21933
17850,22023
17850,21869
17850,84406B
17850,84657
17850,84665
17850,21733
17850,85123A
17850,21169
17850,22276
17850,22291
17850,21172
17850,20679
17850,21934
17850,22113
17850,71053
17850,21955
17850,22468
17850,22305
17850,22380
17850,21509
17850,79323GR
17850,22275
17850,21868
17850,21874
17850,82494L
17850,84623
17850,21519
17850,15056N
17850,22567
17850,22189
17850,84875D
17850,84619
17850,22382
17850,85099C
17850,20725
17850,22088
17850,22247
17850,79323P
17850,22558
17850,22251
17850,21171
17850,85014B
17850,21165
17850,20727
17850,22352
17850,22029
17850,21870
17850,48111
17850,84666
17850,22173
17850,22354
17850,84875B
17850,21166
17850,22087
14239,84836
14239,84839
14239,20982
14239,48194
14239,21535
14239,85053
14239,22470
14239,22219
14239,21622
14239,21390
14239,48138
14239,48189
14239,20983
14239,21537
14239,22411
14239,85099B
14239,20685
14239,84029E
14239,48184
14239,84030E
14239,21539
14239,46000S
14239,21166
14239,48187
14239,21931
14239,21169
14239,84970L
14239,22804
14239,85099F
14239,22111
14239,21533
14239,85066
14239,85042
14239,22114
14239,22215
14239,84970S
14239,21745
14239,85123A
14239,21485
14239,84884A
14239,21733
13999,21155
13999,21094
13999,22691
13999,21099
13999,20914
13999,22482
13999,22517
13999,20733
13999,22498
13999,22358
13999,21621
13999,48138
13999,22520
13999,22684
13999,72008
13999,22415
13999,20749
13999,21217
13999,21216
13999,22427
13999,21080
13999,22083
13999,22523
13999,22374
13999,22084
13999,85231B
13999,21485
13999,21085
13999,46000M
13999,47504K
13999,22682
13999,21480
13999,84279B
13999,22130
13999,15036
13999,20677
13999,21937
13999,21238
13999,85053
13999,22625
13999,21932
13999,22675
13999,21091
13999,21897
13999,21499
13999,22620
13999,22431
13999,22375
13999,21078
13999,21910
13999,48184
13999,22627
13999,84691
13999,21041
13999,20674
13999,21239
13999,22704
13999,85099F
13999,22111
13999,22516
13999,21928
13999,21481
13999,21917
13999,47566
13999,20734
13999,22522
13999,21718
13999,22673
13999,20738
13999,21622
13999,22681
13999,21715
13999,21790
13999,84832
13999,21218
13999,22411
13999,21241
13999,22514
13999,22652
13999,20675
13999,22679
13999,84755
13999,84992
13999,22678
13999,22429
13999,22489
13999,22567
13999,21929
13999,21912
13999,21898
13999,22423
13999,22676
13999,22088
13999,21843
13999,22560
13999,22483
13999,85231G
13999,22188
13999,22515
13999,22624
13999,21791
13999,22683
13999,22521
13999,85231L
13999,21498
13999,22052
13999,85099B
13999,22896
13999,20676
13999,22492
13999,22086
13999,46000S
13999,22480
13999,22319
13999,21918
13999,22115
13999,22376
13999,22680
13999,22357
13999,22432
13999,22677
13999,22623
13999,21878
13999,21716
13999,21240
13999,22685
13999,22185
13999,21936
13958,21623
13958,84840
13958,72741
13958,85170B
13958,21564
13958,21888
13958,85170D
13958,82483
13958,22559
13958,22194
13958,21258
13958,22470
13958,84580
13958,84581
13958,22418
13958,21333
13958,82486
13958,21259
13958,22172
13958,18098C
13958,47559B
13958,22428
13958,22212
13958,22444
13958,22272
13958,84029G
13958,22421
13958,21080
13958,22568
13958,20828
13958,82482
13958,22405
13958,85066
13958,37500
13958,22420
13958,84970S
13958,21745
13958,21181
13958,22646
13958,22207
13958,22133
13958,22028
13958,21784
13958,22180
13958,21382
13958,51014A
13958,15036
13958,16156S
13958,22448
13958,22509
13958,84971S
13958,22175
13958,22094
13958,15060B
13958,35471D
13958,22569
13958,21326
13958,84792
13958,37503
13958,22063
13958,22278
13958,84950
13958,22473
13958,21910
13958,22109
13958,22125
13958,37450
13958,22254
13958,84991
13958,22023
13958,21624
13958,84406B
13958,22476
13958,22195
13958,47480
13958,22061
13958,85123A
13958,37449
13958,22347
13958,22522
13958,22586
13958,21934
13958,84839
13958,21911
13958,22113
13958,82484
13958,21010
13958,72756
13958,22171
13958,21622
13958,22139
13958,22469
13958,21116
13958,22406
13958,21889
13958,22513
13958,22468
13958,22162
13958,22091
13958,22533
13958,22583
13958,21143
13958,22514
13958,22481
13958,22169
13958,22275
13958,21314
13958,22089
13958,22132
13958,22317
13958,21274
13958,22318
13958,21874
13958,82494L
13958,22454
13958,22189
13958,37446
13958,22055
13958,21755
13958,85048
13958,21232
13958,22423
13958,22156
13958,21925
13958,22147
13958,21754
13958,21637
13958,22179
13958,21231
13958,15039
13958,22167
13958,22251
13958,22065
13958,22188
13958,21846
13958,22120
13958,21781
13958,21915
13958,22295
13958,22485
13958,21791
13958,85064
13958,21340
13958,22521
13958,21870
13958,22511
13958,21777
13958,84270
13958,21756
13958,21765
13958,84987
13958,22319
13958,22499
13958,22649
13958,22623
13641,22348
13641,51020A
13641,20717
13641,79160
13641,20714
13641,21934
13641,47591D
13641,20914
13641,21299
13641,20723
13641,16258B
13641,21581
13641,22384
13641,84467
13641,21156
13641,20727
13641,21179
13641,21275
13641,21559
13641,84469
13641,20718
13641,21779
13641,20996
13641,22353
13641,85099B
13641,22064
13641,21276
13641,21780
13641,20984
13641,47585A
13641,22356
13641,20731
13641,51020B
13641,20724
13641,85099F
13641,47586A
13641,16258A
13641,20752
13641,21558
13641,47591C
15420,22479
15420,85016
15420,20878
15420,35271S
15420,22329
15420,20950
15420,35980C
15420,85216
15420,21787
15420,20943
15420,21703
15420,22478
15420,21984
15420,22909
15420,16258B
15420,35937
15420,84402D
15420,21643
15420,90058B
15420,22091
15420,21118
15420,21326
15420,72816
15420,72728
15420,84978
15420,85198
15420,84378
15420,21806
15420,22245
15420,84270
15420,21830
15420,22444
15420,21108
15420,84077
15420,84992
15420,21442
15420,79029
15420,22427
15420,22441
15420,22950
15420,20668
15420,20979
15420,85178
15420,21918
15420,21714
15420,22405
15420,21379
15420,22092
15420,22215
15420,85231B
15420,17011A
15420,21378
12359,21155
12359,48116
12359,22471
12359,22358
12359,22450
12359,22686
12359,22425
12359,22684
12359,22495
12359,22507
12359,22428
12359,85150
12359,22212
12359,22427
12359,35004C
12359,21080
12359,22568
12359,22630
12359,85049H
12359,21527
12359,82551
12359,22084
12359,22626
12359,21181
12359,22453
12359,22682
12359,21523
12359,22365
12359,22424
12359,21358
12359,21535
12359,21462
12359,85053
12359,22625
12359,85152
12359,22629
12359,21300
12359,84792
12359,84849B
12359,22109
12359,84520D
12359,21931
12359,85232B
12359,22072
12359,22476
12359,22447
12359,21864
12359,22430
12359,22698
12359,72760B
12359,85055
12359,22668
12359,82605
12359,22699
12359,84520B
12359,82484
12359,84926C
12359,21770
